date,C1 Power,Total  Power,IST Powe,,0.780236904
2016/11/01,3298.937025,12054.18208,11972.85381,-81.32826707,
2016/11/02,3393.634637,12531.49404,12732.88346,201.389419,
2016/11/03,3398.473603,12460.24696,12392.85261,-67.39435345,
2016/11/04,3091.304741,12372.50645,12310.095,-62.41144715,
2016/11/07,3382.333561,12235.12373,12183.89965,-51.2240783,
2016/11/08,2811.831648,11861.72334,12513.88816,652.164821,
2016/11/09,2248.603687,11435.27434,12775.30888,1340.034543,
2016/11/10,2094.771858,10903.74761,12116.72274,1212.975129,
2016/11/11,2173.885768,11120.90279,12421.18175,1300.278957,
2016/11/14,2097.511285,10439.73556,11700.71555,1260.979987,
2016/11/15,2078.912123,10410.85975,11714.83674,1303.976986,
2016/11/16,2079.038478,10051.69909,11401.66614,1349.967052,
2016/11/17,2213.213017,10108.37841,11380.85511,1272.476695,
2016/11/18,2259.629567,10764.66458,12029.86933,1265.204746,
2016/11/21,2285.291578,11188.79725,12802.57382,1613.776571,
2016/11/22,1720.100251,9843.850349,12701.14619,2857.295844,
2016/11/23,2266.687221,11541.51723,12666.74404,1125.226814,
2016/11/24,2256.516006,11409.31482,12523.57415,1114.259327,
2016/11/25,2258.301145,11406.91531,12261.21451,854.2991957,
2016/11/28,2237.595419,10400.10619,11928.4866,1528.380409,
2016/11/29,2207.529078,10054.76792,12294.01395,2239.24603,
2016/11/30,2206.454735,10098.26587,12080.60512,1982.339248,
